NUISANCE_PARAMETERS
NF_ttW_4j_minus  1.12891 +0.253002 -0.251382
JET_JER_EffectiveNP_12restTerm  0.00760883 +1.00677 -1.00759
JET_JER_EffectiveNP_12restTerm_PseudoData  -0.000747926 +1.00075 -0.998844
JET_JER_EffectiveNP_1_PseudoData  -0.0155651 +1.00249 -0.996413
JET_JER_EffectiveNP_2  -0.00720573 +0.974664 -0.99788
JET_JER_EffectiveNP_2_PseudoData  -0.030224 +0.991172 -0.974893
JET_JER_EffectiveNP_3  -0.0211855 +1.02129 -1.0089
JET_JER_EffectiveNP_3_PseudoData  0.0452501 +0.996043 -1.00304
JET_JER_EffectiveNP_4  -0.00285417 +1.00711 -0.989571
JET_JER_EffectiveNP_4_PseudoData  0.020479 +0.974559 -0.989491
JET_JER_EffectiveNP_5  -0.0106249 +1.01261 -0.999758
JET_JER_EffectiveNP_5_PseudoData  0.0140793 +0.99858 -0.997239
JET_JER_EffectiveNP_6  0.00080694 +1.00302 -1.00019
JET_JER_EffectiveNP_6_PseudoData  -0.00152295 +0.995353 -0.997892
JET_JER_EffectiveNP_7  -0.000320701 +1.00075 -1.00075
JET_JER_EffectiveNP_7_PseudoData  -0.000689923 +0.999049 -0.997285
JET_JER_EffectiveNP_8  -0.000950932 +1.00267 -1.00264
JET_JER_EffectiveNP_8_PseudoData  -0.00515389 +1.00292 -0.996821
JET_JER_EffectiveNP_9  0.0126164 +1.00292 -1.00756
JET_JER_EffectiveNP_9_PseudoData  -0.000675241 +1.00058 -0.998684
JET_JESUnc_Noise_PreRec  0.00541382 +0.99927 -0.997875
JET_JESUnc_VertexingAlg_PreRec  0.00582419 +0.999975 -0.997338
JET_NNJvtEfficiency  -3.44315e-05 +0.999963 -0.999936
JET_Pileup_OffsetMu  -0.000833348 +1.00244 -1.00101
JET_Pileup_OffsetNPV  0.00741047 +0.992888 -0.990341
JET_Pileup_PtTerm  -0.00319627 +1.00468 -1.00512
JET_Pileup_RhoTopology  0.0039064 +0.992483 -0.988063
JET_RelativeNonClosure_AF3  6.64439e-06 +0.999996 -0.999998
MUON_CB  0.000601609 +1.00392 -1.00417
MUON_EFF_ISO_SYS  1.39011e-07 +1 -1
MUON_SAGITTA_GLOBAL  5.17368e-05 +0.999953 -0.999889
MUON_SAGITTA_PTEXTRA  0 +1 -1
MUON_SCALE  5.17368e-05 +0.999953 -0.999889
Other_truthgbb_3b  -0.000177643 +0.998858 -0.999827
Other_truthgbb_4b  -0.000191295 +0.998948 -0.999814
PRW_DATASF  -0.00206973 +0.997624 -0.997928
VV_truthgbb_3b  -0.0869204 +0.825501 -0.907513
VV_truthgbb_4b  0.000242746 +1.00109 -1.00025
others_Xsec  -0.0278356 +1.00035 -0.997267
singleTop_Xsec  -0.132737 +0.997535 -0.982326
ttH_Gen  -0.0333083 +0.956917 -0.966085
ttH_PS  0.037275 +1.02043 -1.03664
ttH_Xsec  0.0288299 +0.98095 -0.980484
ttH_syst_varRF  0.029664 +0.994328 -0.994586
ttH_truthgbb_3b  -0.000172294 +0.99695 -0.999833
ttH_truthgbb_4b  -0.000142976 +0.99822 -0.999862
ttWW_Xsec  0.0166934 +0.990209 -0.991332
ttW_syst_varRF  -0.000127691 +0.999985 -0.999973
ttW_truthgbb_3b  -0.00041941 +0.997677 -0.999585
ttW_truthgbb_4b  -0.000438599 +0.995124 -0.999566
ttZ_Gen  0.490466 +0.757666 -1.34303
ttZ_Xsec  -0.0417426 +0.985717 -0.984525
ttZ_high_mll_syst_MUR05_MUF05  -6.22168e-05 +0.999121 -0.999256
ttZ_truthgbb_3b  -8.9569e-05 +0.996768 -0.999915
ttZ_truthgbb_4b  -0.000168145 +0.998198 -0.999837
ttt_Xsec  -0.00139067 +0.999426 -0.999455
ttt_truthgbb_4b  -9.9519e-05 +0.999511 -0.999905
tttt_Gen  -0.017319 +0.946399 -0.982531
tttt_Xsec  -0.00168226 +0.956196 -0.95373
tttt_syst_PS  -0.0101967 +0.988276 -0.989756
tttt_syst_varRF  0.00106992 +0.999946 -0.999957
gamma_stat_CR1b3le_lep_2_pt_bin_0  1.00329 +0.0348558 -0.0340935
gamma_stat_CR1b3le_lep_2_pt_bin_1  0.999955 +0.0728062 -0.0694417
gamma_stat_CR1b3lm_lep_2_pt_bin_0  1.00228 +0.0274779 -0.0269428
gamma_stat_CR1b3lm_lep_2_pt_bin_1  0.98756 +0.0493024 -0.0476861
gamma_stat_CR1bminus_nJets_bin_0  0.99893 +0.0204763 -0.0202096
gamma_stat_CR1bminus_nJets_bin_1  0.995436 +0.0214243 -0.0211238
gamma_stat_CR1bminus_nJets_bin_2  1.01066 +0.026199 -0.0257525
gamma_stat_CR1bminus_nJets_bin_3  0.998913 +0.0363143 -0.0354485
gamma_stat_CR1bminus_nJets_bin_4  0.98532 +0.0597424 -0.0574058
gamma_stat_CR1bminus_nJets_bin_5  0.950353 +0.129901 -0.118977
gamma_stat_CR1bminus_nJets_bin_6  0.921555 +0.271759 -0.225975
gamma_stat_CR1bplus_nJets_bin_0  0.999931 +0.0179826 -0.0177914
gamma_stat_CR1bplus_nJets_bin_1  0.99575 +0.0186162 -0.0183942
gamma_stat_CR1bplus_nJets_bin_2  0.995332 +0.0232712 -0.022917
gamma_stat_CR1bplus_nJets_bin_3  1.00788 +0.0344082 -0.0336436
gamma_stat_CR1bplus_nJets_bin_4  1.05351 +0.069399 -0.0664719
gamma_stat_CR1bplus_nJets_bin_5  1.06831 +0.177349 -0.159343
gamma_stat_CR1bplus_nJets_bin_6  0.77285 +0.280066 -0.221435
gamma_stat_CRttW2l_minus_nJets_bin_0  1.00335 +0.0200599 -0.0197815
gamma_stat_CRttW2l_minus_nJets_bin_1  0.99832 +0.0207532 -0.0204605
gamma_stat_CRttW2l_minus_nJets_bin_2  0.9974 +0.0410681 -0.0399571
gamma_stat_CRttW2l_plus_nJets_bin_0  0.999801 +0.0155926 -0.0154333
gamma_stat_CRttW2l_plus_nJets_bin_1  1.00162 +0.0171859 -0.0169903
gamma_stat_CRttW2l_plus_nJets_bin_2  0.992221 +0.0374204 -0.0364945
gamma_stat_CRttbarCO2l_CO_1_bin_0  1.0006 +0.020648 -0.0203539
gamma_stat_CRttbarCO2l_gstr_1_bin_0  1.00105 +0.0434923 -0.0422627
gamma_stat_SR2b2l_HT_all_bin_0  1.00001 +0.0166897 -0.0165045
gamma_stat_SR2b2l_HT_all_bin_1  1 +0.016521 -0.0163406
gamma_stat_SR2b2l_HT_all_bin_2  1 +0.0168505 -0.016664
gamma_stat_SR2b2l_HT_all_bin_3  1 +0.0149574 -0.014811
gamma_stat_SR2b3l4l_HT_all_bin_0  1 +0.0374135 -0.0365018
gamma_stat_SR2b3l4l_HT_all_bin_1  1 +0.0339717 -0.0332191
gamma_stat_SR2b3l4l_HT_all_bin_2  1 +0.0235252 -0.0231634
gamma_stat_SR3b2l_HT_all_bin_0  0.999999 +0.0347064 -0.0339146
gamma_stat_SR3b2l_HT_all_bin_1  0.999999 +0.0295448 -0.0289746
gamma_stat_SR3b2l_HT_all_bin_2  0.999999 +0.024139 -0.0237609
gamma_stat_SR3b2l_HT_all_bin_3  0.999998 +0.0205045 -0.020235
gamma_stat_SR3b3l4l_HT_all_bin_0  0.999998 +0.0433947 -0.0421738
gamma_stat_SR3b3l4l_HT_all_bin_1  0.999997 +0.0271172 -0.0266408
gamma_stat_SR4b_HT_all_bin_0  0.999998 +0.0304147 -0.0298089
gamma_stat_SR4b_HT_all_bin_1  0.999999 +0.0107905 -0.010717
mu_signal  0.00168621 +0.172812 -0.15973
scaling_a  0.454552 +0.105254 -0.103693
scaling_b  0.295941 +0.218911 -0.214828


CORRELATION_MATRIX
159   159
0.00486773   -0.107527   -0.0290921   0.000967611   -3.36599e-06   -0.001007   0.00291198   -0.00161463   -0.001974   -0.00705442   -0.0109993   0.00728182   0.0108365   0.0176526   -0.00421118   -0.00885934   -0.00538179   0.00606809   0.007053   0.000337734   0.0402122   0.00859659   -0.0478539   0.00729461   -0.0744038   -0.176221   0.064839   0.018155   0.0261026   0.0277257   0.042027   0.0292154   0.013622   -0.0313598   -0.0182178   -0.011206   -0.00750975   0.0026591   -0.0147554   -0.0357258   0.00732342   0.0749508   -0.00977976   0.0160827   -5.65023e-05   0.0010685   -0.00295677   0.00249742   0.000288908   -0.00254212   0.000472249   0.000365944   0.000698423   -0.103219   0.413952   0.0013793   -0.000444812   -0.000107845   -0.0169621   0.000393582   0.000725404   -0.00160485   -0.0622925   0.00127071   -0.00279105   -0.134378   -0.00724111   -0.0269755   0.00840021   0.00361122   0.000553615   -0.00153424   -0.000161596   -2.75562e-11   -0.000161595   3.39104e-06   -0.00115183   4.49642e-06   -0.00635471   -0.000663558   -0.000291963   0.00462846   1.25597e-05   -0.00525046   0.00518946   0.00252017   0.00130282   0.00125117   0.000703095   0.00191943   -0.000738006   -0.00270245   -0.00227331   0.00244659   -0.00864718   0.00542062   -0.00429196   0.0115168   -0.00839152   -0.00436806   0.0134882   -0.00308415   0.00262339   -0.000418131   0.00354485   -0.00115558   -0.00220086   -0.00690658   0.0164754   0.00336442   -0.00290538   0.0117809   -0.0133058   -0.00674472   0.000962955   1.661e-07   0.000902089   0.000614807   -0.00106842   0.000248455   -2.75562e-11   -4.09126e-07   -2.75562e-11   0.00026965   -4.09059e-07   4.26595e-07   0.00516686   -4.09126e-07   0.000269341   -0.000258574   -0.00025899   0.00150887   -0.00825661   3.84185e-11   0.0016676   -0.000860571   -2.75562e-11   -2.75562e-11   3.84185e-11   0.000104151   -8.41893e-05   -9.47319e-05   0.000243772   -0.00268458   0.000110592   3.84185e-11   0.000177334   0.00171971   -0.00355518   0.0218347   0.02841   -0.0844134   -0.0016886   5.70529e-05   -0.235605   0.00228063   -0.0121523   0.489809   1   
-0.209236   0.0870607   -0.0385905   0.000770004   -0.000661813   -0.000592475   0.00243824   -0.00152549   -0.00328489   -0.00478254   -0.00556665   0.00734191   0.00949561   0.0153471   -0.00540685   -0.00386658   0.000365138   0.015675   0.00343976   -0.000668902   0.0135972   -0.0392477   -0.178585   0.0353778   0.0171353   -0.0591123   -0.0373089   -0.0243172   -0.00252407   0.00473018   0.0157494   -0.00489016   -0.0498864   -0.0061082   0.00121165   0.00800489   0.0171326   0.0340674   0.0291945   0.0123916   -0.000316086   0.049078   -0.0114556   0.0028835   0.000684607   0.00044758   0.00267301   -0.00053547   0.00015192   -0.00108067   0.000206739   0.000393692   -0.000249026   -0.0635444   0.336487   0.000830347   -0.000667687   -1.9359e-05   0.00804904   0.000142051   0.000557833   -0.00711416   -0.0642904   -0.00477646   -0.00168052   -0.214975   -0.00543843   -0.0291125   -0.0100119   0.00120448   0.000331443   -0.00114065   -0.000100298   -5.94272e-11   -0.000100297   5.69409e-07   -0.000994228   -8.7184e-07   0.00112727   -0.000173388   0.00222923   0.00418302   2.9467e-05   0.00492682   0.00565619   0.0024695   -0.00135323   0.00212544   0.0004373   0.00177135   -0.000720261   -0.00257061   0.000462243   0.00268927   0.00396307   0.00174548   -0.00339519   0.00532168   -0.002847   -0.00284982   0.00476019   -0.000480371   0.00250023   -0.000126317   0.00316477   0.00152753   -0.00192264   0.00281183   0.00549765   -0.000112223   -9.70869e-05   0.00519029   -0.00225069   -9.09148e-06   -0.00303028   2.17559e-07   0.00440992   0.000659743   0.00238436   0.00330092   -5.94272e-11   1.90167e-06   -5.94272e-11   -8.64264e-05   1.90174e-06   -1.97524e-06   0.00566938   1.90167e-06   -6.8743e-05   6.41844e-05   6.61112e-05   0.00173646   -0.00650954   4.66739e-11   0.00064773   -0.000350948   -5.94272e-11   -5.94272e-11   4.66739e-11   0.000101611   -8.03699e-05   -8.29824e-05   0.000222134   -0.00219973   9.68731e-05   4.66739e-11   0.000155335   -0.000929084   -0.00318363   0.0278803   0.0249362   -0.143466   -0.00181916   0.00366669   -0.165577   0.0239595   -0.0160092   1   0.489809   
-0.0264263   -0.00221028   0.00042172   0.000436262   0.00021568   0.000567273   -0.00309598   -0.00121151   -0.000679057   -0.00157552   -0.00443587   0.00021505   0.00174749   -0.00250448   -0.000417782   -4.22205e-05   -0.00357064   -0.0164254   0.0621803   -0.322173   0.0159846   0.0128992   0.00779939   0.0093146   0.00973412   0.00856529   0.0265642   0.00673015   0.0102147   0.00139854   0.0029601   0.00449465   0.00472461   0.0150644   0.00585414   0.00186982   -0.00802031   0.0103104   0.008124   0.00332392   -0.00845428   -0.003954   -0.00287534   0.0195645   -0.000444218   0.000388529   -0.00631386   0.00299123   0.000156192   -0.00110464   0.000267863   -0.000771842   -2.60811e-06   -0.00289011   0.0323854   0.000718812   -0.000578151   -1.8676e-05   8.54906e-05   0.000233853   -0.00048442   0.00460956   -0.00176674   -0.00162939   -0.000877604   -0.027226   0.000289334   -0.000438003   -0.00441759   0.000714422   0.000285754   -0.000751808   -8.23626e-05   3.07941e-10   -8.23626e-05   8.1393e-06   0.000520672   7.86393e-07   -0.00307453   -0.000332173   -0.000137453   -0.000430423   7.58798e-05   -0.0100993   -0.000973424   0.000465998   0.00243482   0.000650739   -0.000503877   0.000100225   -7.35492e-07   -0.00104465   0.0016937   0.000860476   0.00199803   -0.00190151   -0.0015033   -0.000915384   -0.00166201   0.00124247   -0.0039924   0.00108769   0.000413273   0.00230021   0.000377166   0.000178957   -0.000484366   0.00121441   -0.000320122   -0.000233792   0.000918145   -0.00276694   -0.0082978   -0.00717081   0.00112692   -4.32711e-09   -0.00234554   -0.000524314   -0.000829087   -5.57506e-05   3.07941e-10   -3.92904e-06   3.07941e-10   0.000474873   -3.92903e-06   4.08259e-06   -0.000966748   -3.92904e-06   0.000455833   -0.000434353   -0.000438334   -0.000505173   0.00238373   2.99984e-10   0.000132712   -0.000177148   3.07941e-10   3.07941e-10   2.99984e-10   3.90924e-05   -2.73853e-05   -1.30489e-05   5.40999e-05   0.000461627   1.52341e-05   2.99984e-10   2.44288e-05   0.00477628   -3.81734e-05   0.0028666   0.000275632   -0.0346321   0.14272   -0.269628   0.0363213   -0.120352   1   -0.0160092   -0.0121523   
-0.06124   0.0531796   0.00497371   -0.000181432   0.000729049   -0.000473234   -0.000921827   0.000608558   -0.000944318   -0.00203791   -0.000168703   0.00269162   0.00350553   0.00193383   0.00210492   0.00505837   0.00437431   0.0105761   0.0184699   0.0231965   0.0153444   0.0134495   0.00781961   0.00654986   0.0212028   0.0124412   -0.023006   -0.0121454   -0.00431127   -0.00961612   -0.02222   -0.0303434   -0.0192179   -0.0121815   -0.0101987   -0.0183969   -0.0143544   -0.022542   -0.0395685   -0.0223876   0.0383692   0.111656   -0.0376335   -0.252818   -0.000349186   0.000648397   0.000692493   0.00104051   3.16022e-05   0.000470043   9.78691e-05   -0.000439842   0.000223336   -0.0071843   0.0615908   9.96877e-06   -3.3222e-05   -2.73623e-05   -0.0226591   0.000114852   -0.000312592   0.00131011   0.0256718   0.00133843   -0.000831536   -0.0618609   -0.0165437   0.0509207   -0.0458564   -0.00843527   2.16728e-05   -0.000341464   -2.20731e-07   -8.10371e-11   -2.20647e-07   3.80154e-06   -0.00874306   -5.47969e-06   0.0122187   0.00619099   0.00245134   0.00879418   -0.000102393   0.0267572   0.00899708   -0.00112224   0.00502309   -0.00329388   0.0079721   0.00651491   -0.00168833   0.00737815   -0.0211256   -0.00580051   -0.00435443   0.00681238   0.00266092   8.99796e-06   0.00746584   0.0070219   0.0293216   -0.0075065   -0.000167971   -0.00113315   0.00115836   0.000607808   -0.00147051   0.00391606   0.0101811   0.0051234   -0.015088   0.0186941   -0.0506456   0.0176166   -0.0129087   -2.07767e-08   0.0148207   0.00842584   0.00701154   0.006959   -8.10371e-11   -6.5612e-06   -8.10371e-11   -0.00702642   -6.56118e-06   6.8171e-06   0.00902418   -6.5612e-06   -0.0066429   0.00639441   0.00638783   0.00639108   0.00475363   -2.82356e-11   -0.000771271   0.000457879   -8.10371e-11   -8.10371e-11   -2.82356e-11   2.63753e-05   -2.22701e-05   -2.90696e-05   7.01683e-05   -0.000888448   3.3935e-05   -2.82356e-11   5.44138e-05   -0.0488529   0.00237186   -0.0217186   -0.0510616   -0.0638901   -0.0152378   -0.151897   -0.54597   1   -0.120352   0.0239595   0.00228063   
-0.0219656   0.0487885   0.00862241   -0.000486198   -0.000479924   -8.14968e-05   0.000267348   -8.67369e-05   0.000325618   0.00340865   -0.00474249   0.00324109   0.00400636   0.0069461   0.00244011   0.006465   0.0107642   0.00849946   -0.00297183   -0.00483147   -0.0251722   0.00134094   0.0130254   -0.0341353   0.000129309   0.013369   -0.0168628   -0.00930121   -0.0164098   -0.0211819   -0.0054723   0.00589645   0.000540791   -0.00149667   -0.0125043   -0.0150117   -0.00791201   -0.0128801   0.00381781   0.00550507   -0.0580871   -0.28082   0.0118987   0.081007   0.000577901   -0.00110286   0.00187795   -0.00223926   -0.000202054   0.000249218   -0.000359156   5.07448e-05   0.000267977   -0.00849698   0.0916437   -0.000874368   -0.000448836   0.000151895   0.00315427   -0.000322625   -0.000173302   -0.00473136   0.010835   -0.00665127   0.00423482   -0.120354   0.0030603   -0.00870817   -0.0273446   0.00286903   -0.000354916   -5.0463e-05   0.000102138   -1.84231e-11   0.000102138   -5.78309e-07   0.00737589   5.87866e-06   0.0323312   -8.99103e-05   0.0235823   -0.00354909   7.74367e-05   0.0149274   -0.00174909   0.00468554   0.00273243   0.0043597   -0.00518141   -0.00404206   0.00329112   -0.00752533   0.00844617   0.00405518   -0.00260807   -0.00659835   0.000473943   -0.00183018   -0.00382094   -0.00468922   -0.0241829   0.00616303   0.00365956   0.00220274   0.000653196   -0.0045375   0.00218162   -0.00308024   -0.021068   -0.000742942   0.00736377   -0.0322184   0.0313285   0.0272961   0.00504919   -5.93389e-08   -0.003184   -0.00549508   -0.00151314   -0.00372477   -1.84231e-11   8.7395e-08   -1.84231e-11   0.00222027   8.74097e-08   -9.10744e-08   -0.00193674   8.7395e-08   0.00209872   -0.00201819   -0.00201812   -0.000248211   -0.00497462   -3.9455e-12   -0.00013281   0.00013925   -1.84231e-11   -1.84231e-11   -3.9455e-12   4.90859e-05   -3.79046e-05   -3.51792e-05   9.9155e-05   0.00121581   4.10697e-05   -3.9455e-12   6.58536e-05   0.0157339   -0.00143739   -0.00318059   -0.00911704   0.01394   -0.00539146   0.0514964   1   -0.54597   0.0363213   -0.165577   -0.235605   
-0.00580809   -0.00617714   -0.0068093   0.000241148   -0.00190818   -0.00118204   0.001691   0.00082649   -2.69273e-05   4.09444e-05   -0.00680255   -0.000129014   -0.00201559   0.00110348   0.000642755   -0.00203623   -0.00235115   -0.00714155   -0.33035   0.034488   -0.00437716   0.00273104   -0.00243144   -0.00107634   -0.000880207   -0.00288979   0.0112165   0.00874813   0.00321909   0.00464389   0.00489299   0.00279262   -0.00022583   5.36826e-05   -0.00413366   0.00221991   0.00571467   0.00346666   0.00578424   0.00343478   -0.00340913   -0.00822369   0.000848214   0.0270405   5.99845e-05   -0.000233203   -0.00812497   -0.00010865   -0.000152658   -0.00111887   -0.000369303   7.98165e-05   0.00101163   -0.00154616   0.0277572   -0.000360609   1.27743e-05   5.85961e-05   0.00264361   -0.000396685   -0.000187789   0.00410089   -0.0107171   0.00948514   -0.000404143   0.0104015   0.00024766   -0.0027061   0.00776723   0.0007072   -0.000183733   -0.000364599   4.06734e-05   -8.17067e-11   4.06735e-05   -8.00999e-06   0.000815375   1.45016e-05   -0.00121514   -0.00073212   -0.000647433   -0.000954895   -0.000169844   -0.00597003   -0.00100676   -6.45152e-05   -0.00145814   0.000280604   -0.000761045   -0.000787125   0.000140799   -0.000551289   0.00219507   0.000778834   0.000700987   0.00105004   0.000181738   0.00136748   0.000176176   -0.00245501   -0.00267324   7.71986e-05   -0.000164378   -0.000450681   -0.000260226   0.000116152   0.000485286   -0.000308118   -0.00174517   0.00058367   0.00156142   -0.000335605   0.00581053   -0.000994238   0.00127807   3.80092e-08   -0.00128898   -0.000826206   -0.000762336   -0.000692318   -8.17067e-11   -5.08273e-06   -8.17067e-11   0.000720848   -5.08274e-06   5.28031e-06   -0.00101132   -5.08273e-06   0.000685727   -0.000654254   -0.000659406   -0.000553979   -0.00160934   -9.57471e-11   0.000193026   2.56947e-05   -8.17067e-11   -8.17067e-11   -9.57471e-11   -6.40583e-05   4.38313e-05   1.57808e-05   -7.93382e-05   -3.11497e-05   -1.84233e-05   -9.57471e-11   -2.95404e-05   -0.00439601   -0.000310604   0.0054461   0.00996995   0.00766436   0.00487723   1   0.0514964   -0.151897   -0.269628   0.00366669   5.70529e-05   
-0.0126527   0.00603645   0.000913097   3.96353e-05   -3.31822e-05   3.70433e-05   -0.00039998   -0.00014126   -3.82607e-05   -6.95757e-05   -0.000527295   7.94969e-05   0.000220271   -0.000363335   0.000166362   0.00032711   -2.25709e-05   -0.00188616   -0.000497796   0.00506753   0.0033926   0.00201889   9.57973e-05   0.00142599   0.00123165   0.00034775   0.00357678   9.29251e-05   0.00157513   -0.00125012   -0.00177277   -0.00172491   -0.00187937   0.00166329   3.66219e-05   -0.000959835   -0.00433149   0.00105567   -0.000448795   -0.00224173   -0.00319362   0.00115053   -0.00071953   0.00218648   -0.000123973   0.000104308   -0.000808776   0.000359224   7.99275e-06   -0.000100386   1.09263e-05   -0.000110221   -1.27871e-07   -0.00106177   0.00381056   4.71071e-05   -9.41794e-05   2.32004e-06   -0.00180461   7.56222e-06   -8.91696e-05   0.000855806   0.00115637   -5.84773e-05   -0.000242905   -0.00168977   -0.000409307   4.66709e-05   -0.00193611   1.12302e-05   1.71583e-05   -8.49594e-05   -5.26443e-06   4.47814e-11   -5.26443e-06   9.33851e-07   2.332e-05   6.35314e-07   -0.000685032   -5.39596e-05   -4.69572e-05   -2.38568e-05   1.19806e-05   -0.00131313   -0.000152063   4.36856e-05   0.00127608   -9.70297e-05   -3.63359e-05   4.33374e-05   -2.07864e-05   -0.000112778   -9.35544e-06   9.51543e-05   9.34328e-05   -7.48515e-05   -0.000618806   0.0001152   -0.000957303   6.03634e-05   3.33924e-05   -8.73957e-05   4.18474e-05   0.000854736   5.46471e-05   -0.000137907   -8.01691e-05   0.000192843   0.000832957   0.000210975   -0.000108819   -0.000197986   7.5015e-05   -0.00208272   0.000337499   -6.8353e-09   -0.000511884   -3.51149e-05   -0.000323828   -0.00016226   4.47814e-11   -8.05561e-07   4.47814e-11   4.94073e-05   -8.05554e-07   8.37225e-07   -0.000153603   -8.05561e-07   4.81204e-05   -4.54584e-05   -4.62742e-05   -5.11312e-05   0.000262922   5.17202e-11   -6.50534e-05   2.59441e-05   4.47814e-11   4.47814e-11   5.17202e-11   3.71278e-06   -2.67305e-06   -1.62558e-06   5.77896e-06   6.45703e-05   1.89779e-06   5.17202e-11   3.04329e-06   0.000270751   -2.69294e-07   0.000401832   -0.00190883   -0.00587473   1   0.00487723   -0.00539146   -0.0152378   0.14272   -0.00181916   -0.0016886   
